train-test,fold,filename,date,time,location,mic,class,subclass,altitude,hex_id,session,offset,duration,file_length,reg,airframe,engtype,engnum,shortdesc,typedesig,manu,model,engmanu,engmodel,engfamily,fueltype,propmanu,propmodel,mtow,distance,notes,quality,lowPass,highPass,gain
train,0,A22F54_1733777417_Reciprocating_1_2_616_76_audiomoth_manasas.wav,12/9/24,20:50:17,manasas.wav,audiomoth,1,,76,A22F54,,6.245871875254494e-15,26.383162455000768,,,5,1,2,,,PIPER,PA-39,,,,,,,CLASS 1,616,,4,500,50,1
train,0,A81C99_1733775970_Reciprocating_1_1_1089_53_audiomoth_manasas.wav,12/9/24,20:26:10,manasas.wav,audiomoth,1,,53,A81C99,,21.92688019149829,10.70554042346577,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1089,,2,500,50,1
train,0,A44F6E_1733778533_Reciprocating_1_1_1202_60_audiomoth_manasas.wav,12/9/24,21:08:53,manasas.wav,audiomoth,1,,60,A44F6E,,0,30,,,4,1,1,,,PIPER,PA 46-350P,,,,,,,CLASS 1,1202,,4,500,50,1
train,0,A16707_1733780213_Reciprocating_1_1_737_22_audiomoth_manasas.wav,12/9/24,21:36:53,manasas.wav,audiomoth,1,,22,A16707,,0,30,,,4,1,1,,,CESSNA,172P,,,,,,,CLASS 1,737,,5,500,50,1
train,0,A16707_1733780405_Reciprocating_1_1_1546_533_audiomoth_manasas.wav,12/9/24,21:40:05,manasas.wav,audiomoth,1,,533,A16707,,0,30,,,4,1,1,,,CESSNA,172P,,,,,,,CLASS 1,1546,,2,500,50,1
train,0,ADEE2F_1733779667_Reciprocating_1_1_1419_342_audiomoth_manasas.wav,12/9/24,21:27:47,manasas.wav,audiomoth,1,,342,ADEE2F,,0,30,,,4,1,1,,,CLARK JAMES S IV,RV7A,,,,,,,CLASS 1,1419,,5,500,50,1
train,0,A1B621_1733777638_Reciprocating_1_1_599_22_audiomoth_manasas.wav,12/9/24,20:53:58,manasas.wav,audiomoth,1,,22,A1B621,,21.530578905574156,11.101841709389927,,,4,1,1,,,CESSNA,T210L,,,,,,,CLASS 1,599,,2,500,50,1
train,0,A57E89_1733711334_Turbo-prop_2_1_1997_114_audiomoth_manasas.wav,12/9/24,2:28:54,manasas.wav,audiomoth,1,,114,A57E89,,0.067788272,5.2407679458844525,,,4,2,1,,,PILATUS,PC-12/45,,,,,,,CLASS 2,1997,,1,500,50,1
train,0,A81C99_1733773607_Reciprocating_1_1_942_22_audiomoth_manasas.wav,12/9/24,19:46:47,manasas.wav,audiomoth,1,,22,A81C99,,18.73561990742412,11.37299345848076,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,942,,2,500,50,1
train,0,A36608_1733764452_Reciprocating_1_2_510_38_audiomoth_manasas.wav,12/9/24,17:14:12,manasas.wav,audiomoth,1,,38,A36608,,0,30,,,5,1,2,,,PIPER,PA-23-250,,,,,,,CLASS 1,510,,4,500,50,1
train,0,A1B621_1733777356_Reciprocating_1_1_1073_106_audiomoth_manasas.wav,12/9/24,20:49:16,manasas.wav,audiomoth,1,,106,A1B621,,0,30,,,4,1,1,,,CESSNA,T210L,,,,,,,CLASS 1,1073,,4,500,50,1
train,0,ADEE2F_1733779761_Reciprocating_1_1_1121_228_audiomoth_manasas.wav,12/9/24,21:29:21,manasas.wav,audiomoth,1,,228,ADEE2F,,0,30,,,4,1,1,,,CLARK JAMES S IV,RV7A,,,,,,,CLASS 1,1121,,5,500,50,1
train,0,A22F54_1733776729_Reciprocating_1_2_479_45_audiomoth_manasas.wav,12/9/24,20:38:49,manasas.wav,audiomoth,1,,45,A22F54,,0,30,,,5,1,2,,,PIPER,PA-39,,,,,,,CLASS 1,479,some clipping,4,500,50,1
train,0,A16707_1733782421_Reciprocating_1_1_998_45_audiomoth_manasas.wav,12/9/24,22:13:41,manasas.wav,audiomoth,1,,45,A16707,,5.595134848427833,14.793691434882426,,,4,1,1,,,CESSNA,172P,,,,,,,CLASS 1,998,,2,500,50,1
train,0,A32BC4_1733735324_Turbo-shaft_3_2_1044_15_audiomoth_manasas.wav,12/9/24,9:08:44,manasas.wav,audiomoth,1,,15,A32BC4,,0,30,,,6,3,2,,,EUROCOPTER DEUTSCHLAND GMBH,EC 135 P2,,,,,,,CLASS 1,1044,,2,500,50,1
train,0,A2AAC9_1733781920_Reciprocating_1_1_485_22_audiomoth_manasas.wav,12/9/24,22:05:20,manasas.wav,audiomoth,1,,22,A2AAC9,,13.52114114602328,17.04634626516509,,,4,1,1,,,PIPER,PA-28-181,,,,,,,CLASS 1,485,,2,500,50,1
train,0,AB3FC7_1733783010_Reciprocating_1_1_921_106_audiomoth_manasas.wav,12/9/24,22:23:30,manasas.wav,audiomoth,1,,106,AB3FC7,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR22T,,,,,,,CLASS 1,921,,4,500,50,1
train,0,A22F54_1733778960_Reciprocating_1_2_689_22_audiomoth_manasas.wav,12/9/24,21:16:00,manasas.wav,audiomoth,1,,22,A22F54,,0,30,,,5,1,2,,,PIPER,PA-39,,,,,,,CLASS 1,689,,3,500,50,1
train,0,A6945F_1733778177_Reciprocating_1_1_1902_99_audiomoth_manasas.wav,12/9/24,21:02:57,manasas.wav,audiomoth,1,,99,A6945F,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR20,,,,,,,CLASS 1,1902,,3,500,50,1
train,0,A1F75F_1733774973_Reciprocating_1_1_1724_99_audiomoth_manasas.wav,12/9/24,20:09:33,manasas.wav,audiomoth,1,,99,A1F75F,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1724,,2,500,50,1
train,0,A90E6E_1733784499_Reciprocating_1_2_772_15_audiomoth_manasas.wav,12/9/24,22:48:19,manasas.wav,audiomoth,1,,15,A90E6E,,26.724200973436233,5.845646882168502,,,5,1,2,,,PIPER AIRCRAFT INC,PA-44-180,,,,,,,CLASS 1,772,,2,500,50,1
train,0,AB3FC7_1733787102_Reciprocating_1_1_981_106_audiomoth_manasas.wav,12/9/24,23:31:42,manasas.wav,audiomoth,1,,106,AB3FC7,,0,32.653061,,,4,1,1,,,CIRRUS DESIGN CORP,SR22T,,,,,,,CLASS 1,981,,4,500,50,1
train,0,A32BC4_1733742962_Turbo-shaft_3_2_1038_30_audiomoth_manasas.wav,12/9/24,11:16:02,manasas.wav,audiomoth,1,,30,A32BC4,,22.844628282065283,0.27658557940719675,,,6,3,2,,,EUROCOPTER DEUTSCHLAND GMBH,EC 135 P2,,,,,,,CLASS 1,1038,,2,500,50,1
train,0,ADEE2F_1733779083_Reciprocating_1_1_684_22_audiomoth_manasas.wav,12/9/24,21:18:03,manasas.wav,audiomoth,1,,22,ADEE2F,,0,30,,,4,1,1,,,CLARK JAMES S IV,RV7A,,,,,,,CLASS 1,684,two airplanes,5,500,50,1
train,0,A81C99_1733776607_Reciprocating_1_1_776_30_audiomoth_manasas.wav,12/9/24,20:36:47,manasas.wav,audiomoth,1,,30,A81C99,,0.255509396,13.104201316699097,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,776,,2,500,50,1
train,0,A539FE_1733781259_Reciprocating_1_1_1120_60_audiomoth_manasas.wav,12/9/24,21:54:19,manasas.wav,audiomoth,1,,60,A539FE,,0,30,,,4,1,1,,,PIPER,PA-28-181,,,,,,,CLASS 1,1120,,4,500,50,1
train,0,ADC8FA_1733756231_Reciprocating_1_1_1553_182_audiomoth_manasas.wav,12/9/24,14:57:11,manasas.wav,audiomoth,1,,182,ADC8FA,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1553,,2,500,50,1
train,0,A63526_1733765592_Reciprocating_1_2_476_22_audiomoth_manasas.wav,12/9/24,17:33:12,manasas.wav,audiomoth,1,,22,A63526,,2.403874564353661,18.339536939060153,,,5,1,2,,,BEECH,95-B55 (T42A),,,,,,,CLASS 1,476,,1,500,50,1
train,0,A10F41_1733775388_Reciprocating_1_1_476_22_audiomoth_manasas.wav,12/9/24,20:16:28,manasas.wav,audiomoth,1,,22,A10F41,,12.916262209739232,19.674443678775816,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,476,,1,500,50,1
train,0,ADC8FA_1733756169_Reciprocating_1_1_701_30_audiomoth_manasas.wav,12/9/24,14:56:09,manasas.wav,audiomoth,1,,30,ADC8FA,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,701,,5,500,50,1
train,0,A2AAC9_1733777222_Reciprocating_1_1_728_30_audiomoth_manasas.wav,12/9/24,20:47:02,manasas.wav,audiomoth,1,,30,A2AAC9,,0,30,,,4,1,1,,,PIPER,PA-28-181,,,,,,,CLASS 1,728,,5,500,50,1
train,0,A22F54_1733777028_Reciprocating_1_2_898_30_audiomoth_manasas.wav,12/9/24,20:43:48,manasas.wav,audiomoth,1,,30,A22F54,,0,30,,,5,1,2,,,PIPER,PA-39,,,,,,,CLASS 1,898,,3,500,50,1
train,0,A1B621_1733778471_Reciprocating_1_1_613_22_audiomoth_manasas.wav,12/9/24,21:07:51,manasas.wav,audiomoth,1,,22,A1B621,,0,30,,,4,1,1,,,CESSNA,T210L,,,,,,,CLASS 1,613,,5,500,50,1
train,0,A903DD_1733768330_Turbo-fan_5_2_724_76_audiomoth_manasas.wav,12/9/24,18:18:50,manasas.wav,audiomoth,1,,76,A903DD,,0,30,,,5,5,2,,,CESSNA,680,,,,,,,CLASS 3,724,,3,500,50,1
train,0,AB3FC7_1733782739_Reciprocating_1_1_496_22_audiomoth_manasas.wav,12/9/24,22:18:59,manasas.wav,audiomoth,1,,22,AB3FC7,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR22T,,,,,,,CLASS 1,496,,2,500,50,1
train,0,A71216_1733765347_Reciprocating_1_1_839_30_audiomoth_manasas.wav,12/9/24,17:29:07,manasas.wav,audiomoth,1,,30,A71216,,7.347199567606388,17.15063241160198,,,4,1,1,,,PIPER,PA-28-140,,,,,,,CLASS 1,839,wind,3,500,50,1
train,0,A10F41_1733775326_Reciprocating_1_1_1963_99_audiomoth_manasas.wav,12/9/24,20:15:26,manasas.wav,audiomoth,1,,99,A10F41,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1963,,3,500,50,1
train,0,A32BC4_1733742931_Turbo-shaft_3_2_1030_30_audiomoth_manasas.wav,12/9/24,11:15:31,manasas.wav,audiomoth,1,,30,A32BC4,,0,30,,,6,3,2,,,EUROCOPTER DEUTSCHLAND GMBH,EC 135 P2,,,,,,,CLASS 1,1030,,4,500,50,1
train,0,A81C99_1733774087_Reciprocating_1_1_1120_22_audiomoth_manasas.wav,12/9/24,19:54:47,manasas.wav,audiomoth,1,,22,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1120,,2,500,50,1
train,0,A22F54_1733777448_Reciprocating_1_2_1938_259_audiomoth_manasas.wav,12/9/24,20:50:48,manasas.wav,audiomoth,1,,259,A22F54,,0,30,,,5,1,2,,,PIPER,PA-39,,,,,,,CLASS 1,1938,,5,500,50,1
train,0,ADC8FA_1733760838_Reciprocating_1_1_470_22_audiomoth_manasas.wav,12/9/24,16:13:58,manasas.wav,audiomoth,1,,22,ADC8FA,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,470,,3,500,50,1
train,0,AB3FC7_1733782508_Reciprocating_1_1_833_83_audiomoth_manasas.wav,12/9/24,22:15:08,manasas.wav,audiomoth,1,,83,AB3FC7,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR22T,,,,,,,CLASS 1,833,,4,500,50,1
train,0,A5CC7D_1733769777_Reciprocating_1_1_575_30_audiomoth_manasas.wav,12/9/24,18:42:57,manasas.wav,audiomoth,1,,30,A5CC7D,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,575,,5,500,50,1
train,0,A57E89_1733712053_Turbo-prop_2_1_773_22_audiomoth_manasas.wav,12/9/24,2:40:53,manasas.wav,audiomoth,1,,22,A57E89,,0,30,,,4,2,1,,,PILATUS,PC-12/45,,,,,,,CLASS 2,773,,3,500,50,1
train,0,A1B621_1733775512_Reciprocating_1_1_531_30_audiomoth_manasas.wav,12/9/24,20:18:32,manasas.wav,audiomoth,1,,30,A1B621,,0,30,,,4,1,1,,,CESSNA,T210L,,,,,,,CLASS 1,531,,3,500,50,1
train,0,AB3FC7_1733783215_Reciprocating_1_1_933_45_audiomoth_manasas.wav,12/9/24,22:26:55,manasas.wav,audiomoth,1,,45,AB3FC7,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR22T,,,,,,,CLASS 1,933,,1,500,50,1
train,0,A6945F_1733778208_Reciprocating_1_1_954_38_audiomoth_manasas.wav,12/9/24,21:03:28,manasas.wav,audiomoth,1,,38,A6945F,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR20,,,,,,,CLASS 1,954,,3,500,50,1
train,0,A63526_1733783597_Reciprocating_1_2_479_22_audiomoth_manasas.wav,12/9/24,22:33:17,manasas.wav,audiomoth,1,,22,A63526,,0,30,,,5,1,2,,,BEECH,95-B55 (T42A),,,,,,,CLASS 1,479,,5,500,50,1
train,0,A22F54_1733776760_Reciprocating_1_2_1709_228_audiomoth_manasas.wav,12/9/24,20:39:20,manasas.wav,audiomoth,1,,228,A22F54,,0,30,,,5,1,2,,,PIPER,PA-39,,,,,,,CLASS 1,1709,,4,500,50,1
train,0,A10F41_1733769532_Reciprocating_1_1_508_38_audiomoth_manasas.wav,12/9/24,18:38:52,manasas.wav,audiomoth,1,,38,A10F41,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,508,,5,500,50,1
train,0,A539FE_1733781229_Reciprocating_1_1_1966_114_audiomoth_manasas.wav,12/9/24,21:53:49,manasas.wav,audiomoth,1,,114,A539FE,,0,30,,,4,1,1,,,PIPER,PA-28-181,,,,,,,CLASS 1,1966,,5,500,50,1
train,0,A10F41_1733782550_Reciprocating_1_1_1990_99_audiomoth_manasas.wav,12/9/24,22:15:50,manasas.wav,audiomoth,1,,99,A10F41,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1990,,3,500,50,1
train,0,ADEE2F_1733779022_Reciprocating_1_1_1692_205_audiomoth_manasas.wav,12/9/24,21:17:02,manasas.wav,audiomoth,1,,205,ADEE2F,,0,30,,,4,1,1,,,CLARK JAMES S IV,RV7A,,,,,,,CLASS 1,1692,,5,500,50,1
train,0,AB3FC7_1733781794_Reciprocating_1_1_672_22_audiomoth_manasas.wav,12/9/24,22:03:14,manasas.wav,audiomoth,1,,22,AB3FC7,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR22T,,,,,,,CLASS 1,672,Loud flyby,5,500,50,1
train,0,A22F54_1733778692_Reciprocating_1_2_1623_228_audiomoth_manasas.wav,12/9/24,21:11:32,manasas.wav,audiomoth,1,,228,A22F54,,0,30,,,5,1,2,,,PIPER,PA-39,,,,,,,CLASS 1,1623,,3,500,50,1
train,0,A81C99_1733774490_Reciprocating_1_1_1052_137_audiomoth_manasas.wav,12/9/24,20:01:30,manasas.wav,audiomoth,1,,137,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1052,,3,500,50,1
train,0,ADEE2F_1733779053_Reciprocating_1_1_1581_114_audiomoth_manasas.wav,12/9/24,21:17:33,manasas.wav,audiomoth,1,,114,ADEE2F,,0,30,,,4,1,1,,,CLARK JAMES S IV,RV7A,,,,,,,CLASS 1,1581,,3,500,50,1
train,0,A81C99_1733776576_Reciprocating_1_1_776_30_audiomoth_manasas.wav,12/9/24,20:36:16,manasas.wav,audiomoth,1,,30,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,776,,3,500,50,1
train,0,A99281_1733767317_Reciprocating_1_1_789_114_audiomoth_manasas.wav,12/9/24,18:01:57,manasas.wav,audiomoth,1,,114,A99281,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR22,,,,,,,CLASS 1,789,,4,500,50,1
train,0,A22F54_1733778661_Reciprocating_1_2_477_45_audiomoth_manasas.wav,12/9/24,21:11:01,manasas.wav,audiomoth,1,,45,A22F54,,0,30,,,5,1,2,,,PIPER,PA-39,,,,,,,CLASS 1,477,,5,500,50,1
train,0,A1B621_1733777325_Reciprocating_1_1_582_22_audiomoth_manasas.wav,12/9/24,20:48:45,manasas.wav,audiomoth,1,,22,A1B621,,0,30,,,4,1,1,,,CESSNA,T210L,,,,,,,CLASS 1,582,,5,500,50,1
train,0,A10F41_1733775357_Reciprocating_1_1_895_38_audiomoth_manasas.wav,12/9/24,20:15:57,manasas.wav,audiomoth,1,,38,A10F41,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,895,,4,500,50,1
train,0,AB3FC7_1733782165_Reciprocating_1_1_483_22_audiomoth_manasas.wav,12/9/24,22:09:25,manasas.wav,audiomoth,1,,22,AB3FC7,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR22T,,,,,,,CLASS 1,483,,2,500,50,1
train,0,A22F54_1733777726_Reciprocating_1_2_962_38_audiomoth_manasas.wav,12/9/24,20:55:26,manasas.wav,audiomoth,1,,38,A22F54,,0,30,,,5,1,2,,,PIPER,PA-39,,,,,,,CLASS 1,962,minor clipping,4,500,50,1
train,0,AB3FC7_1733787287_Reciprocating_1_1_1981_106_audiomoth_manasas.wav,12/9/24,23:34:47,manasas.wav,audiomoth,1,,106,AB3FC7,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR22T,,,,,,,CLASS 1,1981,,2,500,50,1
train,0,A2AAC9_1733777253_Reciprocating_1_1_768_99_audiomoth_manasas.wav,12/9/24,20:47:33,manasas.wav,audiomoth,1,,99,A2AAC9,,0,30,,,4,1,1,,,PIPER,PA-28-181,,,,,,,CLASS 1,768,,3,500,50,1
train,0,A32BC4_1733742869_Turbo-shaft_3_2_1266_99_audiomoth_manasas.wav,12/9/24,11:14:29,manasas.wav,audiomoth,1,,99,A32BC4,,0,30,,,6,3,2,,,EUROCOPTER DEUTSCHLAND GMBH,EC 135 P2,,,,,,,CLASS 1,1266,,1,500,50,1
train,0,AB3FC7_1733783485_Reciprocating_1_1_815_99_audiomoth_manasas.wav,12/9/24,22:31:25,manasas.wav,audiomoth,1,,99,AB3FC7,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR22T,,,,,,,CLASS 1,815,,3,20000,50,1
train,0,AB3FC7_1733782134_Reciprocating_1_1_923_38_audiomoth_manasas.wav,12/9/24,22:08:54,manasas.wav,audiomoth,1,,38,AB3FC7,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR22T,,,,,,,CLASS 1,923,,3,20000,50,1
train,0,A33332_1733778616_Turbo-shaft_3_2_1061_30_audiomoth_manasas.wav,12/9/24,21:10:16,manasas.wav,audiomoth,1,,30,A33332,,17.797015123318367,11.977873734136331,,,6,3,2,,,EUROCOPTER DEUTSCHLAND GMBH,EC 135 P2,,,,,,,CLASS 1,1061,,1,20000,50,1
train,0,A0EC98_1733772752_Turbo-fan_5_2_1281_30_audiomoth_manasas.wav,12/9/24,19:32:32,manasas.wav,audiomoth,1,,30,A0EC98,,12.207091769532154,13.625651637192208,,,5,5,2,,,BOMBARDIER INC,CL-600-2B16,,,,,,,CLASS 3,1281,,1,20000,50,1
train,0,A5CC7D_1733774911_Reciprocating_1_1_989_38_audiomoth_manasas.wav,12/9/24,20:08:31,manasas.wav,audiomoth,1,,38,A5CC7D,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,989,birds,2,20000,50,1
train,0,A81C99_1733775698_Reciprocating_1_1_1574_137_audiomoth_manasas.wav,12/9/24,20:21:38,manasas.wav,audiomoth,1,,137,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1574,birds - aircraft distant,1,20000,50,1
train,0,A32BC4_1733742993_Turbo-shaft_3_2_1038_30_audiomoth_manasas.wav,12/9/24,11:16:33,manasas.wav,audiomoth,1,,30,A32BC4,,0,30,,,6,3,2,,,EUROCOPTER DEUTSCHLAND GMBH,EC 135 P2,,,,,,,CLASS 1,1038,,1,20000,50,1
train,0,A81C99_1733775257_Reciprocating_1_1_1109_99_audiomoth_manasas.wav,12/9/24,20:14:17,manasas.wav,audiomoth,1,,99,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1109,birds - distant aircraft,1,20000,50,1
train,0,A81C99_1733776453_Reciprocating_1_1_649_22_audiomoth_manasas.wav,12/9/24,20:34:13,manasas.wav,audiomoth,1,,22,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,649,,5,20000,50,1
train,0,ADEE2F_1733779979_Reciprocating_1_1_277_30_audiomoth_manasas.wav,12/9/24,21:32:59,manasas.wav,audiomoth,1,,30,ADEE2F,,0,30,,,4,1,1,,,CLARK JAMES S IV,RV7A,,,,,,,CLASS 1,277,,5,20000,50,1
train,0,AB3FC7_1733787071_Reciprocating_1_1_741_30_audiomoth_manasas.wav,12/9/24,23:31:11,manasas.wav,audiomoth,1,,30,AB3FC7,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR22T,,,,,,,CLASS 1,741,birds,4,20000,50,1
train,0,A10F41_1733769564_Reciprocating_1_1_1075_167_audiomoth_manasas.wav,12/9/24,18:39:24,manasas.wav,audiomoth,1,,167,A10F41,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1075,,4,20000,50,1
train,0,A81C99_1733774459_Reciprocating_1_1_508_30_audiomoth_manasas.wav,12/9/24,20:00:59,manasas.wav,audiomoth,1,,30,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,508,,4,20000,50,1
train,0,AB3FC7_1733782476_Reciprocating_1_1_778_0_audiomoth_manasas.wav,12/9/24,22:14:36,manasas.wav,audiomoth,1,,0,AB3FC7,,6.930041588,21.702380366192116,,,4,1,1,,,CIRRUS DESIGN CORP,SR22T,,,,,,,CLASS 1,778,goose honk during recording...,4,20000,50,1
train,0,ADEE2F_1733779636_Reciprocating_1_1_255_83_audiomoth_manasas.wav,12/9/24,21:27:16,manasas.wav,audiomoth,1,,83,ADEE2F,,0,30,,,4,1,1,,,CLARK JAMES S IV,RV7A,,,,,,,CLASS 1,255,possibly two airplanes...,5,20000,50,1
train,0,AB3FC7_1733782979_Reciprocating_1_1_793_22_audiomoth_manasas.wav,12/9/24,22:22:59,manasas.wav,audiomoth,1,,22,AB3FC7,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR22T,,,,,,,CLASS 1,793,,5,20000,50,1
train,0,A539FE_1733777059_Reciprocating_1_1_485_22_audiomoth_manasas.wav,12/9/24,20:44:19,manasas.wav,audiomoth,1,,22,A539FE,,0,30,,,4,1,1,,,PIPER,PA-28-181,,,,,,,CLASS 1,485,,4,20000,50,1
train,0,A1B621_1733778409_Reciprocating_1_1_1956_121_audiomoth_manasas.wav,12/9/24,21:06:49,manasas.wav,audiomoth,1,,121,A1B621,,0,30,,,4,1,1,,,CESSNA,T210L,,,,,,,CLASS 1,1956,,5,20000,50,1
train,0,A57E89_1733712084_Turbo-prop_2_1_1012_152_audiomoth_manasas.wav,12/9/24,2:41:24,manasas.wav,audiomoth,1,,152,A57E89,,0,30,,,4,2,1,,,PILATUS,PC-12/45,,,,,,,CLASS 2,1012,,1,20000,50,1
