train-test,fold,filename,date,time,location,mic,class,subclass,altitude,hex_id,session,offset,duration,file_length,reg,airframe,engtype,engnum,shortdesc,typedesig,manu,model,engmanu,engmodel,engfamily,fueltype,propmanu,propmodel,mtow,distance,notes,quality,lowPass,highPass,gain
train,0,A71216_1733760946_Reciprocating_1_1_688_99_audiomoth_manasas.wav,12/9/24,16:15:46,manasas.wav,audiomoth,1,,99,A71216,,0,30,,,4,1,1,,,PIPER,PA-28-140,,,,,,,CLASS 1,688,,4,20000,50,1
train,0,A81C99_1733775605_Reciprocating_1_1_1595_91_audiomoth_manasas.wav,12/9/24,20:20:05,manasas.wav,audiomoth,1,,91,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1595,,3,20000,50,1
train,0,ADEE2F_1733779948_Reciprocating_1_1_1025_45_audiomoth_manasas.wav,12/9/24,21:32:28,manasas.wav,audiomoth,1,,45,ADEE2F,,0,30,,,4,1,1,,,CLARK JAMES S IV,RV7A,,,,,,,CLASS 1,1025,,2,20000,50,1
train,0,A81C99_1733775825_Reciprocating_1_1_1252_327_audiomoth_manasas.wav,12/9/24,20:23:45,manasas.wav,audiomoth,1,,327,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1252,,4,20000,50,1
train,0,A81C99_1733775667_Reciprocating_1_1_539_22_audiomoth_manasas.wav,12/9/24,20:21:07,manasas.wav,audiomoth,1,,22,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,539,,4,20000,50,1
train,0,ADEE2F_1733778899_Reciprocating_1_1_350_76_audiomoth_manasas.wav,12/9/24,21:14:59,manasas.wav,audiomoth,1,,76,ADEE2F,,0,30,,,4,1,1,,,CLARK JAMES S IV,RV7A,,,,,,,CLASS 1,350,,5,20000,50,1
train,0,A81C99_1733775794_Reciprocating_1_1_1994_350_audiomoth_manasas.wav,12/9/24,20:23:14,manasas.wav,audiomoth,1,,350,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1994,,5,20000,50,1
train,0,ADEE2F_1733778991_Reciprocating_1_1_1294_266_audiomoth_manasas.wav,12/9/24,21:16:31,manasas.wav,audiomoth,1,,266,ADEE2F,,0,30,,,4,1,1,,,CLARK JAMES S IV,RV7A,,,,,,,CLASS 1,1294,,5,20000,50,1
train,0,A16707_1733780374_Reciprocating_1_1_868_480_audiomoth_manasas.wav,12/9/24,21:39:34,manasas.wav,audiomoth,1,,480,A16707,,0,30,,,4,1,1,,,CESSNA,172P,,,,,,,CLASS 1,868,,5,20000,50,1
train,0,A81C99_1733774118_Reciprocating_1_1_553_22_audiomoth_manasas.wav,12/9/24,19:55:18,manasas.wav,audiomoth,1,,22,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,553,,5,20000,50,1
train,0,A81C99_1733776514_Reciprocating_1_1_825_22_audiomoth_manasas.wav,12/9/24,20:35:14,manasas.wav,audiomoth,1,,22,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,825,,3,20000,50,1
train,0,A71216_1733760977_Reciprocating_1_1_1631_236_audiomoth_manasas.wav,12/9/24,16:16:17,manasas.wav,audiomoth,1,,236,A71216,,0,30,,,4,1,1,,,PIPER,PA-28-140,,,,,,,CLASS 1,1631,,4,20000,50,1
train,0,A10F41_1733769595_Reciprocating_1_1_1947_289_audiomoth_manasas.wav,12/9/24,18:39:55,manasas.wav,audiomoth,1,,289,A10F41,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1947,,4,20000,50,1
train,0,A0AADC_1733787535_Turbo-fan_5_2_474_22_audiomoth_manasas.wav,12/9/24,23:38:55,manasas.wav,audiomoth,1,,22,A0AADC,,0.046930239205289465,22.177393564610497,,,5,5,2,,,GULFSTREAM AEROSPACE,GIV-X (G450),,,,,,,CLASS 3,474,,3,20000,50,1
train,0,ADEE2F_1733779730_Reciprocating_1_1_1982_266_audiomoth_manasas.wav,12/9/24,21:28:50,manasas.wav,audiomoth,1,,266,ADEE2F,,18.360177993781818,10.272243960553794,,,4,1,1,,,CLARK JAMES S IV,RV7A,,,,,,,CLASS 1,1982,trains,3,20000,50,1
train,0,ADEE2F_1733779917_Reciprocating_1_1_1999_129_audiomoth_manasas.wav,12/9/24,21:31:57,manasas.wav,audiomoth,1,,129,ADEE2F,,11.080766028605249,18.551655925730387,,,4,1,1,,,CLARK JAMES S IV,RV7A,,,,,,,CLASS 1,1999,,3,20000,50,1
train,0,A21692_1733797602_Reciprocating_1_1_1967_1508_audiomoth_manasas.wav,12/10/24,2:26:42,manasas.wav,audiomoth,1,,1508,A21692,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1967,,4,20000,50,1
train,0,A63526_1733783628_Reciprocating_1_2_1873_251_audiomoth_manasas.wav,12/9/24,22:33:48,manasas.wav,audiomoth,1,,251,A63526,,0,30,,,5,1,2,,,BEECH,95-B55 (T42A),,,,,,,CLASS 1,1873,,2,20000,50,1
train,0,A81C99_1733776483_Reciprocating_1_1_792_22_audiomoth_manasas.wav,12/9/24,20:34:43,manasas.wav,audiomoth,1,,22,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,792,Two airplane takeoffs,4,20000,50,1
train,0,A90E6E_1733779145_Reciprocating_1_2_1185_190_audiomoth_manasas.wav,12/9/24,21:19:05,manasas.wav,audiomoth,1,,190,A90E6E,,0,30,,,5,1,2,,,PIPER AIRCRAFT INC,PA-44-180,,,,,,,CLASS 1,1185,,3,20000,50,1
train,0,A57E89_1733711364_Turbo-prop_2_1_698_30_audiomoth_manasas.wav,12/9/24,2:29:24,manasas.wav,audiomoth,1,,30,A57E89,,0,30,,,4,2,1,,,PILATUS,PC-12/45,,,,,,,CLASS 2,698,,2,20000,50,1
train,0,A81C99_1733774816_Reciprocating_1_1_1118_129_audiomoth_manasas.wav,12/9/24,20:06:56,manasas.wav,audiomoth,1,,129,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1118,,2,20000,50,1
train,0,A21692_1733797633_Reciprocating_1_1_1680_1501_audiomoth_manasas.wav,12/10/24,2:27:13,manasas.wav,audiomoth,1,,1501,A21692,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1680,,2,500,50,1
train,0,A81C99_1733773762_Reciprocating_1_1_671_22_audiomoth_manasas.wav,12/9/24,19:49:22,manasas.wav,audiomoth,1,,22,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,671,,3,500,50,1
train,0,AB3FC7_1733783455_Reciprocating_1_1_754_30_audiomoth_manasas.wav,12/9/24,22:30:55,manasas.wav,audiomoth,1,,30,AB3FC7,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR22T,,,,,,,CLASS 1,754,,4,20000,50,1
train,0,A1B621_1733778440_Reciprocating_1_1_733_30_audiomoth_manasas.wav,12/9/24,21:07:20,manasas.wav,audiomoth,1,,30,A1B621,,0,30,,,4,1,1,,,CESSNA,T210L,,,,,,,CLASS 1,733,,3,20000,50,1
train,0,A22F54_1733776155_Reciprocating_1_2_1019_38_audiomoth_manasas.wav,12/9/24,20:29:15,manasas.wav,audiomoth,1,,38,A22F54,,6.241730520218246,7.034548061197835,,,5,1,2,,,PIPER,PA-39,,,,,,,CLASS 1,1019,,2,20000,50,1
train,0,A16707_1733780244_Reciprocating_1_1_567_91_audiomoth_manasas.wav,12/9/24,21:37:24,manasas.wav,audiomoth,1,,91,A16707,,0,30,,,4,1,1,,,CESSNA,172P,,,,,,,CLASS 1,567,wind gusts,3,20000,50,1
train,0,A82A89_1734462902_Reciprocating_1_1_1903_1036_audiomoth_manasas.wav,12/17/24,19:15:02,manasas.wav,audiomoth,1,,1036,A82A89,,0,60,,,4,1,1,,,CIRRUS DESIGN CORP,SR22,,,,,,,CLASS 1,1903,,4,20000,50,1
train,0,AB3FC7_1733781825_Reciprocating_1_1_1164_144_audiomoth_manasas.wav,12/9/24,22:03:45,manasas.wav,audiomoth,1,,144,AB3FC7,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR22T,,,,,,,CLASS 1,1164,,2,20000,50,1
train,0,A81C99_1733773793_Reciprocating_1_1_554_91_audiomoth_manasas.wav,12/9/24,19:49:53,manasas.wav,audiomoth,1,,91,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,554,,2,20000,50,1
train,0,A02979_1733779331_Turbo-shaft_3_1_762_22_audiomoth_manasas.wav,12/9/24,21:22:11,manasas.wav,audiomoth,1,,22,A02979,,0,30,,,6,3,1,,,HUGHES,369D,,,,,,,CLASS 1,762,,3,20000,50,1
train,0,A99281_1733767286_Reciprocating_1_1_759_30_audiomoth_manasas.wav,12/9/24,18:01:26,manasas.wav,audiomoth,1,,30,A99281,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR22,,,,,,,CLASS 1,759,,5,20000,50,1
train,0,A539FE_1733777089_Reciprocating_1_1_662_114_audiomoth_manasas.wav,12/9/24,20:44:49,manasas.wav,audiomoth,1,,114,A539FE,,0,30,,,4,1,1,,,PIPER,PA-28-181,,,,,,,CLASS 1,662,,2,20000,50,1
train,0,A7DDCD_1733754126_Reciprocating_1_1_683_22_audiomoth_manasas.wav,12/9/24,14:22:06,manasas.wav,audiomoth,1,,22,A7DDCD,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR22,,,,,,,CLASS 1,683,Rain data!,4,20000,50,1
train,0,A81C99_1733774149_Reciprocating_1_1_1016_114_audiomoth_manasas.wav,12/9/24,19:55:49,manasas.wav,audiomoth,1,,114,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1016,,2,20000,50,1
train,0,A81C99_1733776545_Reciprocating_1_1_776_22_audiomoth_manasas.wav,12/9/24,20:35:45,manasas.wav,audiomoth,1,,22,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,776,,2,20000,50,1
train,0,A81C99_1733776054_Reciprocating_1_1_1617_198_audiomoth_manasas.wav,12/9/24,20:27:34,manasas.wav,audiomoth,1,,198,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1617,,1,20000,50,1
train,0,A81C99_1733776422_Reciprocating_1_1_518_15_audiomoth_manasas.wav,12/9/24,20:33:42,manasas.wav,audiomoth,1,,15,A81C99,,18.28028652876518,10.352135425570431,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,518,,1,20000,50,1
train,0,A0A392_1733777119_Turbo-prop_2_2_632_22_audiomoth_manasas.wav,12/9/24,20:45:19,manasas.wav,audiomoth,1,,22,A0A392,,0,30,,,5,2,2,,,HAWKER BEECHCRAFT CORP,B200GT,,,,,,,CLASS 2,632,,2,20000,50,1
train,0,A81C99_1733776023_Reciprocating_1_1_557_83_audiomoth_manasas.wav,12/9/24,20:27:03,manasas.wav,audiomoth,1,,83,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,557,,3,20000,50,1
train,0,A6945F_1733775575_Reciprocating_1_1_507_60_audiomoth_manasas.wav,12/9/24,20:19:35,manasas.wav,audiomoth,1,,60,A6945F,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR20,,,,,,,CLASS 1,507,,4,20000,50,1
train,0,A5CC7D_1733769808_Reciprocating_1_1_920_121_audiomoth_manasas.wav,12/9/24,18:43:28,manasas.wav,audiomoth,1,,121,A5CC7D,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,920,,4,20000,50,1
train,0,A25DB2_1733775051_Turbo-fan_5_3_1042_91_audiomoth_manasas.wav,12/9/24,20:10:51,manasas.wav,audiomoth,1,,91,A25DB2,,0,30,,,5,5,3,,,DASSAULT AVIATION,FALCON 900EX,,,,,,,CLASS 3,1042,,4,20000,50,1
train,0,A10F41_1733782581_Reciprocating_1_1_1019_60_audiomoth_manasas.wav,12/9/24,22:16:21,manasas.wav,audiomoth,1,,60,A10F41,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1019,,3,20000,50,1
train,0,A1B621_1733776808_Reciprocating_1_1_1994_144_audiomoth_manasas.wav,12/9/24,20:40:08,manasas.wav,audiomoth,1,,144,A1B621,,0,30,,,4,1,1,,,CESSNA,T210L,,,,,,,CLASS 1,1994,,3,20000,50,1
train,0,A81C99_1733775226_Reciprocating_1_1_496_22_audiomoth_manasas.wav,12/9/24,20:13:46,manasas.wav,audiomoth,1,,22,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,496,,3,20000,50,1
train,0,A81C99_1733774785_Reciprocating_1_1_489_22_audiomoth_manasas.wav,12/9/24,20:06:25,manasas.wav,audiomoth,1,,22,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,489,,4,20000,50,1
train,0,ADEE2F_1733779114_Reciprocating_1_1_248_22_audiomoth_manasas.wav,12/9/24,21:18:34,manasas.wav,audiomoth,1,,22,ADEE2F,,0.223609523,25.5477386678695417,,,4,1,1,,,CLARK JAMES S IV,RV7A,,,,,,,CLASS 1,248,,4,20000,50,1
train,0,A33332_1733778502_Turbo-shaft_3_2_1062_22_audiomoth_manasas.wav,12/9/24,21:08:22,manasas.wav,audiomoth,1,,22,A33332,,0,30,,,6,3,2,,,EUROCOPTER DEUTSCHLAND GMBH,EC 135 P2,,,,,,,CLASS 1,1062,,2,20000,50,1
train,0,A81C99_1733775636_Reciprocating_1_1_926_38_audiomoth_manasas.wav,12/9/24,20:20:36,manasas.wav,audiomoth,1,,38,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,926,,3,20000,50,1
train,0,ADEE2F_1733779791_Reciprocating_1_1_1432_213_audiomoth_manasas.wav,12/9/24,21:29:51,manasas.wav,audiomoth,1,,213,ADEE2F,,0,30,,,4,1,1,,,CLARK JAMES S IV,RV7A,,,,,,,CLASS 1,1432,,3,20000,50,1
train,0,A0B2A4_1733775481_Reciprocating_1_1_296_22_audiomoth_manasas.wav,12/9/24,20:18:01,manasas.wav,audiomoth,1,,22,A0B2A4,,9.040230184992836,20.59218909059971,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,296,,3,20000,50,1
train,0,A22F54_1733778929_Reciprocating_1_2_1723_76_audiomoth_manasas.wav,12/9/24,21:15:29,manasas.wav,audiomoth,1,,76,A22F54,,0,30,,,5,1,2,,,PIPER,PA-39,,,,,,,CLASS 1,1723,Flying away,2,20000,50,1
train,0,A539FE_1733781290_Reciprocating_1_1_479_22_audiomoth_manasas.wav,12/9/24,21:54:50,manasas.wav,audiomoth,1,,22,A539FE,,0,30,,,4,1,1,,,PIPER,PA-28-181,,,,,,,CLASS 1,479,"Two airplanes, one distant one near",4,20000,50,1
train,0,A22F54_1733777695_Reciprocating_1_2_1969_106_audiomoth_manasas.wav,12/9/24,20:54:55,manasas.wav,audiomoth,1,,106,A22F54,,19.61401237658688,10.934977446107556,,,5,1,2,,,PIPER,PA-39,,,,,,,CLASS 1,1969,,1,20000,50,1
train,0,A1B621_1733775543_Reciprocating_1_1_1678_152_audiomoth_manasas.wav,12/9/24,20:19:03,manasas.wav,audiomoth,1,,152,A1B621,,14.797015123318367,14.835404152274165,,,4,1,1,,,CESSNA,T210L,,,,,,,CLASS 1,1678,,3,20000,50,1
train,0,ADC8FA_1733756200_Reciprocating_1_1_674_83_audiomoth_manasas.wav,12/9/24,14:56:40,manasas.wav,audiomoth,1,,83,ADC8FA,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,674,raining,2,20000,50,1
train,0,A33332_1733778300_Turbo-shaft_3_2_1058_30_audiomoth_manasas.wav,12/9/24,21:05:00,manasas.wav,audiomoth,1,,30,A33332,,0,30,,,6,3,2,,,EUROCOPTER DEUTSCHLAND GMBH,EC 135 P2,,,,,,,CLASS 1,1058,,3,20000,50,1
train,0,A7140A_1733744706_Turbo-fan_5_2_675_91_audiomoth_manasas.wav,12/9/24,11:45:06,manasas.wav,audiomoth,1,,91,A7140A,,0,30,,,5,5,2,,,CESSNA,560XL,,,,,,,CLASS 2,675,,3,20000,50,1
train,0,AB3FC7_1733782103_Reciprocating_1_1_1974_106_audiomoth_manasas.wav,12/9/24,22:08:23,manasas.wav,audiomoth,1,,106,AB3FC7,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR22T,,,,,,,CLASS 1,1974,,4,20000,50,1
train,0,A7DDCD_1733754157_Reciprocating_1_1_1088_137_audiomoth_manasas.wav,12/9/24,14:22:37,manasas.wav,audiomoth,1,,137,A7DDCD,,0,30,,,4,1,1,,,CIRRUS DESIGN CORP,SR22,,,,,,,CLASS 1,1088,raining,2,20000,50,1
train,0,A02979_1733779269_Turbo-shaft_3_1_1989_121_audiomoth_manasas.wav,12/9/24,21:21:09,manasas.wav,audiomoth,1,,121,A02979,,0,30,,,6,3,1,,,HUGHES,369D,,,,,,,CLASS 1,1989,,4,20000,50,1
train,0,A82A89_1734462902_Reciprocating_1_1_1903_1036_audiomoth_summit.wav,12/17/24,19:15:02,summit.wav,audiomoth,1,,1036,A82A89,,0,60,,,4,1,1,,,CIRRUS DESIGN CORP,SR22,,,,,,,CLASS 1,1903,,5,20000,50,1
train,0,AB2754_1734542068_Reciprocating_1_1_1920_457_audiomoth_summit.wav,12/18/24,17:14:28,summit.wav,audiomoth,1,,457,AB2754,,28.21976587645955,28.045075353468647,,,4,1,1,,,CESSNA,182T,,,,,,,CLASS 1,1920,,3,20000,50,1
train,0,AB2754_1734542423_Reciprocating_1_1_1943_502_audiomoth_summit.wav,12/18/24,17:20:23,summit.wav,audiomoth,1,,502,AB2754,,0,60,,,4,1,1,,,CESSNA,182T,,,,,,,CLASS 1,1943,,3,20000,50,1
train,0,AA742E_1734536782_Reciprocating_1_1_1892_868_audiomoth_summit.wav,12/18/24,15:46:22,summit.wav,audiomoth,1,,868,AA742E,,0.010429016455163323,46.52400849,,,4,1,1,,,CIRRUS DESIGN CORP,SR22,,,,,,,CLASS 1,1892,,4,20000,50,1
train,0,A5E795_1734536973_Reciprocating_1_1_1451_914_audiomoth_summit.wav,12/18/24,15:49:33,summit.wav,audiomoth,1,,914,A5E795,,0.010429351298022832,42.01869983245428,,,4,1,1,,,PIPER,PA-28-181,,,,,,,CLASS 1,1451,Car drives by,2,20000,50,1
train,0,AC9643_1734534803_Reciprocating_1_1_728_982_audiomoth_summit.wav,12/18/24,15:13:23,summit.wav,audiomoth,1,,982,AC9643,,0.010429016455146482,27.83531815058632,,,4,1,1,,,CIRRUS DESIGN CORP,SR20,,,,,,,CLASS 1,728,,4,20000,50,1
train,0,AB2754_1734542232_Reciprocating_1_1_1947_563_audiomoth_summit.wav,12/18/24,17:17:12,summit.wav,audiomoth,1,,563,AB2754,,0,60,,,4,1,1,,,CESSNA,182T,,,,,,,CLASS 1,1947,,2,20000,50,1
train,0,AC9643_1734535785_Reciprocating_1_1_1960_769_audiomoth_summit.wav,12/18/24,15:29:45,summit.wav,audiomoth,1,,769,AC9643,,0.010429016455130447,54.40829938995155,,,4,1,1,,,CIRRUS DESIGN CORP,SR20,,,,,,,CLASS 1,1960,,3,20000,50,1
train,0,A5E795_1734536912_Reciprocating_1_1_1599_914_audiomoth_summit.wav,12/18/24,15:48:32,summit.wav,audiomoth,1,,914,A5E795,,0,60,,,4,1,1,,,PIPER,PA-28-181,,,,,,,CLASS 1,1599,birds,4,20000,50,1
train,0,AB2754_1734543137_Reciprocating_1_1_1532_464_audiomoth_summit.wav,12/18/24,17:32:17,summit.wav,audiomoth,1,,464,AB2754,,0.010428849033707527,38.93172485770978,,,4,1,1,,,CESSNA,182T,,,,,,,CLASS 1,1532,car drives by quietly,3,20000,50,1
train,0,000000_1734537202_Unknown_0_0_0_0_audiomoth_summit.wav,12/18/24,15:53:22,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734531481_Unknown_0_0_0_0_audiomoth_summit.wav,12/18/24,14:18:01,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,3470,50,1
train,0,000000_1734542906_Unknown_0_0_0_0_audiomoth_summit.wav,12/18/24,17:28:26,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,3470,50,1
train,0,000000_1734535100_Unknown_0_0_0_0_audiomoth_summit.wav,12/18/24,15:18:20,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,3470,50,1
train,0,000000_1734539303_Unknown_0_0_0_0_audiomoth_summit.wav,12/18/24,16:28:23,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,7370,50,1
train,0,000000_1734542005_Unknown_0_0_0_0_audiomoth_summit.wav,12/18/24,17:13:25,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,7370,50,1
train,0,000000_1734579818_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,3:43:38,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734557612_Unknown_0_0_0_0_audiomoth_summit.wav,12/18/24,21:33:32,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,A3C88C_1734551649_Reciprocating_1_2_1876_1082_audiomoth_summit.wav,12/18/24,19:54:09,summit.wav,audiomoth,1,,1082,A3C88C,,0,60,,,5,1,2,,,BEECH,95,,,,,,,CLASS 1,1876,wind noise,1,500,50,1
train,0,000000_1734578318_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,3:18:38,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734548609_Unknown_0_0_0_0_audiomoth_summit.wav,12/18/24,19:03:29,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734560313_Unknown_0_0_0_0_audiomoth_summit.wav,12/18/24,22:18:33,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734574717_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,2:18:37,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734550410_Unknown_0_0_0_0_audiomoth_summit.wav,12/18/24,19:33:30,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734548309_Unknown_0_0_0_0_audiomoth_summit.wav,12/18/24,18:58:29,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734549209_Unknown_0_0_0_0_audiomoth_summit.wav,12/18/24,19:13:29,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734564815_Unknown_0_0_0_0_audiomoth_summit.wav,12/18/24,23:33:35,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734575017_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,2:23:37,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
