train-test,fold,filename,date,time,location,mic,class,subclass,altitude,hex_id,session,offset,duration,file_length,reg,airframe,engtype,engnum,shortdesc,typedesig,manu,model,engmanu,engmodel,engfamily,fueltype,propmanu,propmodel,mtow,distance,notes,quality,lowPass,highPass,gain
train,0,000000_1734581019_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,4:03:39,summit.wav,audiomoth,0,,0,000000,,7.515909768145161,0.043888524,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734571717_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,1:28:37,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734547408_Unknown_0_0_0_0_audiomoth_summit.wav,12/18/24,18:43:28,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734582519_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,4:28:39,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734581319_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,4:08:39,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734582219_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,4:23:39,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734566615_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,0:03:35,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734550710_Unknown_0_0_0_0_audiomoth_summit.wav,12/18/24,19:38:30,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,A68CF1_1734551344_Reciprocating_1_1_1947_1165_audiomoth_summit.wav,12/18/24,19:49:04,summit.wav,audiomoth,1,,1165,A68CF1,,0,60,,,4,1,1,,,CIRRUS DESIGN CORP,SR20,,,,,,,CLASS 1,1947,wind noise,1,500,50,1
train,0,000000_1734567216_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,0:13:36,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734576218_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,2:43:38,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,000000_1734549509_Unknown_0_0_0_0_audiomoth_summit.wav,12/18/24,19:18:29,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,500,50,1
train,0,A43CE3_1734613969_Reciprocating_1_1_870_601_audiomoth_summit.wav,12/19/24,13:12:49,summit.wav,audiomoth,1,,601,A43CE3,,0,60,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,870,,3,500,50,1
train,0,000000_1734622736_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,15:38:56,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A1E7D6_1734625179_Reciprocating_1_1_1895_1463_audiomoth_summit.wav,12/19/24,16:19:39,summit.wav,audiomoth,1,,1463,A1E7D6,,0,60,,,4,1,1,,,MOONEY AIRCRAFT CORP.,M20S,,,,,,,CLASS 1,1895,"wind, dog",3,20000,50,1
train,0,000000_1734596021_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,8:13:41,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734590320_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,6:38:40,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734620333_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,14:58:53,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734600522_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,9:28:42,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734614327_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,13:18:47,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734603522_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,10:18:42,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734597821_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,8:43:41,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A9E610_1734622593_Reciprocating_1_1_1808_769_audiomoth_summit.wav,12/19/24,15:36:33,summit.wav,audiomoth,1,,769,A9E610,,0.052145751961513394,48.40122274450279,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1808,wind,3,20000,50,1
train,0,000000_1734548909_Unknown_0_0_0_0_audiomoth_summit.wav,12/18/24,19:08:29,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,"dog, car driving by",0,20000,50,1
train,0,A0B2A4_1734615759_Reciprocating_1_1_246_868_audiomoth_summit.wav,12/19/24,13:42:39,summit.wav,audiomoth,1,,868,A0B2A4,,0,60,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,246,,4,20000,50,1
train,0,000000_1734611925_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,12:38:45,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734599621_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,9:13:41,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734587320_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,5:48:40,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734598121_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,8:48:41,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734587020_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,5:43:40,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734624538_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,16:08:58,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734605322_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,10:48:42,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734645258_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,21:54:18,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A10F41_1734652134_Reciprocating_1_1_496_144_audiomoth_manasas.wav,12/19/24,23:48:54,manasas.wav,audiomoth,1,,144,A10F41,,0.997709149,28.19315612650907,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,496,,3,20000,50,1
train,0,A9E61C_1734645807_Reciprocating_1_1_320_30_audiomoth_manasas.wav,12/19/24,22:03:27,manasas.wav,audiomoth,1,,30,A9E61C,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,320,,1,20000,50,1
train,0,A64CC3_1734627572_Reciprocating_1_1_764_495_audiomoth_manasas.wav,12/19/24,16:59:32,manasas.wav,audiomoth,1,,495,A64CC3,,0.088646305,26.161255081161404,,,4,1,1,,,TEXTRON AVIATION INC,182T,,,,,,,CLASS 1,764,,3,20000,50,1
train,0,000000_1734681866_Unknown_0_0_0_0_audiomoth_summit.wav,12/20/24,8:04:26,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734653660_Unknown_0_0_0_0_audiomoth_summit.wav,12/20/24,0:14:20,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A63526_1734659726_Reciprocating_1_2_659_38_audiomoth_manasas.wav,12/20/24,1:55:26,manasas.wav,audiomoth,1,,38,A63526,,0,30,,,5,1,2,,,BEECH,95-B55 (T42A),,,,,,,CLASS 1,659,some clipping,4,20000,50,1
train,0,ADC8FA_1734637703_Reciprocating_1_1_1170_137_audiomoth_manasas.wav,12/19/24,19:48:23,manasas.wav,audiomoth,1,,137,ADC8FA,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1170,,2,20000,50,1
train,0,000000_1734638052_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,19:54:12,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734578018_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,3:13:38,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734679165_Unknown_0_0_0_0_audiomoth_summit.wav,12/20/24,7:19:25,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734702571_Unknown_0_0_0_0_audiomoth_summit.wav,12/20/24,13:49:31,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A9D27B_1734635691_Reciprocating_1_1_1879_1424_audiomoth_summit.wav,12/19/24,19:14:51,summit.wav,audiomoth,1,,1424,A9D27B,,0,60,,,4,1,1,,,CIRRUS DESIGN CORP,SR22,,,,,,,CLASS 1,1879,this is a perfect clip,5,20000,50,1
train,0,000000_1734656661_Unknown_0_0_0_0_audiomoth_summit.wav,12/20/24,1:04:21,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A10F41_1734652691_Reciprocating_1_1_698_22_audiomoth_manasas.wav,12/19/24,23:58:11,manasas.wav,audiomoth,1,,22,A10F41,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,698,,5,20000,50,1
train,0,A68CF1_1734641331_Reciprocating_1_1_1891_601_audiomoth_summit.wav,12/19/24,20:48:51,summit.wav,audiomoth,1,,601,A68CF1,,0,60,,,4,1,1,,,CIRRUS DESIGN CORP,SR20,,,,,,,CLASS 1,1891,,5,20000,50,1
train,0,000000_1734633847_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,18:44:07,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,ADC8FA_1734637215_Reciprocating_1_1_1410_121_audiomoth_manasas.wav,12/19/24,19:40:15,manasas.wav,audiomoth,1,,121,ADC8FA,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1410,,4,20000,50,1
train,0,A10F41_1734652103_Reciprocating_1_1_1021_22_audiomoth_manasas.wav,12/19/24,23:48:23,manasas.wav,audiomoth,1,,22,A10F41,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1021,,5,20000,50,1
train,0,000000_1734671664_Unknown_0_0_0_0_audiomoth_summit.wav,12/20/24,5:14:24,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A7C8CC_1734652550_Turbo-fan_5_2_1952_68_audiomoth_manasas.wav,12/19/24,23:55:50,manasas.wav,audiomoth,1,,68,A7C8CC,,20.028809911633413,12.603614721445265,,,5,5,2,,,EMBRAER SA,EMB-550,,,,,,,CLASS 3,1952,,4,20000,50,1
train,0,000000_1734666264_Unknown_0_0_0_0_audiomoth_summit.wav,12/20/24,3:44:24,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A10F41_1734652656_Reciprocating_1_1_1135_30_audiomoth_manasas.wav,12/19/24,23:57:36,manasas.wav,audiomoth,1,,30,A10F41,,17.108704055393122,15.523715220199417,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1135,,1,20000,50,1
train,0,000000_1734646758_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,22:19:18,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A44528_1734646298_Reciprocating_1_1_1301_22_audiomoth_manasas.wav,12/19/24,22:11:38,manasas.wav,audiomoth,1,,22,A44528,,0,30,,,4,1,1,,,CESSNA,172H,,,,,,,CLASS 1,1301,,3,20000,50,1
train,0,AA6CAA_1734658966_Reciprocating_1_1_1814_68_audiomoth_manasas.wav,12/20/24,1:42:46,manasas.wav,audiomoth,1,,68,AA6CAA,,0,30,,,4,1,1,,,BEECH,36,,,,,,,CLASS 1,1814,,3,20000,50,1
train,0,000000_1734585219_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,5:13:39,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,AAD2BC_1734642019_Reciprocating_1_1_900_22_audiomoth_manasas.wav,12/19/24,21:00:19,manasas.wav,audiomoth,1,,22,AAD2BC,,0.005214843,18.360395641656208,,,4,1,1,,,PIPER,PA-46-310P,,,,,,,CLASS 1,900,,1,20000,50,1
train,0,AC979E_1734639912_Reciprocating_1_2_665_38_audiomoth_manasas.wav,12/19/24,20:25:12,manasas.wav,audiomoth,1,,38,AC979E,,0,30,,,5,1,2,,,PIPER AIRCRAFT INC,PA-44-180,,,,,,,CLASS 1,665,,2,20000,50,1
train,0,A68CF1_1734641049_Reciprocating_1_1_1825_441_audiomoth_summit.wav,12/19/24,20:44:09,summit.wav,audiomoth,1,,441,A68CF1,,0,60,,,4,1,1,,,CIRRUS DESIGN CORP,SR20,,,,,,,CLASS 1,1825,distant,2,20000,50,1
train,0,000000_1734619433_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,14:43:53,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,ADC8FA_1734637665_Reciprocating_1_1_1838_251_audiomoth_manasas.wav,12/19/24,19:47:45,manasas.wav,audiomoth,1,,251,ADC8FA,,10.204734003858855,22.427682592990628,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1838,,4,20000,50,1
train,0,AB2754_1734634519_Reciprocating_1_1_1915_426_audiomoth_summit.wav,12/19/24,18:55:19,summit.wav,audiomoth,1,,426,AB2754,,0.010429686,49.77784220161021,,,4,1,1,,,CESSNA,182T,,,,,,,CLASS 1,1915,distant,2,20000,50,1
train,0,000000_1734599021_Unknown_0_0_0_0_audiomoth_summit.wav,12/19/24,9:03:41,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A881E3_1734714075_Reciprocating_1_1_396_22_audiomoth_manasas.wav,12/20/24,17:01:15,manasas.wav,audiomoth,1,,22,A881E3,,3.6546417030859657,25.96710055978432,,,4,1,1,,,PIPER,PA-28-180,,,,,,,CLASS 1,396,,4,2370,50,1
train,0,ADC8FA_1734804440_Reciprocating_1_1_856_53_audiomoth_manasas.wav,12/21/24,18:07:20,manasas.wav,audiomoth,1,,53,ADC8FA,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,856,,5,2370,50,1
train,0,000000_1734865208_Unknown_0_0_0_0_audiomoth_summit.wav,12/22/24,11:00:08,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,A422D6_1734830026_Reciprocating_1_1_1465_198_audiomoth_manasas.wav,12/22/24,1:13:46,manasas.wav,audiomoth,1,,198,A422D6,,0.028678494755420236,25.55190152719598,,,4,1,1,,,CIRRUS DESIGN CORP,SR22,,,,,,,CLASS 1,1465,,3,2370,50,1
train,0,A7D394_1734723118_Reciprocating_1_1_1143_22_audiomoth_manasas.wav,12/20/24,19:31:58,manasas.wav,audiomoth,1,,22,A7D394,,25.383108100921216,7.256205430164282,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1143,,3,2370,50,1
train,0,000000_1735055623_Unknown_0_0_0_0_audiomoth_manassas.wav,12/24/24,15:53:43,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,A81C99_1734991720_Reciprocating_1_1_921_175_audiomoth_manasas.wav,12/23/24,22:08:40,manasas.wav,audiomoth,1,,175,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,921,,3,2370,50,1
train,0,AA5868_1734988951_Reciprocating_1_1_1182_228_audiomoth_manasas.wav,12/23/24,21:22:31,manasas.wav,audiomoth,1,,228,AA5868,,2.641972188277904,27.008721697869255,,,4,1,1,,,PIPER,PA-28-181,,,,,,,CLASS 1,1182,,3,2370,50,1
train,0,A539FE_1734878372_Reciprocating_1_1_544_53_audiomoth_manasas.wav,12/22/24,14:39:32,manasas.wav,audiomoth,1,,53,A539FE,,0,30,,,4,1,1,,,PIPER,PA-28-181,,,,,,,CLASS 1,544,,4,2370,50,1
train,0,000000_1734751784_Unknown_0_0_0_0_audiomoth_summit.wav,12/21/24,3:29:44,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,A232FD_1734872166_Reciprocating_1_2_705_236_audiomoth_manasas.wav,12/22/24,12:56:06,manasas.wav,audiomoth,1,,236,A232FD,,0.001183557,16.45799636167247,,,5,1,2,,,PIPER AIRCRAFT INC,PA-44-180,,,,,,,CLASS 1,705,,3,2370,50,1
train,0,A64CC3_1734699122_Reciprocating_1_1_1869_655_audiomoth_manasas.wav,12/20/24,12:52:02,manasas.wav,audiomoth,1,,655,A64CC3,,0.000819386,15.36630166131614,,,4,1,1,,,TEXTRON AVIATION INC,182T,,,,,,,CLASS 1,1869,,3,2370,50,1
train,0,ADF166_1734892240_Reciprocating_1_1_513_60_audiomoth_manasas.wav,12/22/24,18:30:40,manasas.wav,audiomoth,1,,60,ADF166,,0.0012746,27.45515210771045,,,4,1,1,,,RAYTHEON AIRCRAFT COMPANY,A36,,,,,,,CLASS 1,513,,4,2370,50,1
train,0,AC979E_1734885142_Reciprocating_1_2_500_144_audiomoth_manasas.wav,12/22/24,16:32:22,manasas.wav,audiomoth,1,,144,AC979E,,0,30,,,5,1,2,,,PIPER AIRCRAFT INC,PA-44-180,,,,,,,CLASS 1,500,,4,2370,50,1
train,0,000000_1735056690_Unknown_0_0_0_0_audiomoth_summit.wav,12/24/24,16:11:30,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,A6E441_1734707860_Reciprocating_1_1_1409_205_audiomoth_manasas.wav,12/20/24,15:17:40,manasas.wav,audiomoth,1,,205,A6E441,,12.287866412749263,14.271875675744997,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1409,,2,2370,50,1
train,0,AC1CDE_1734795858_Turbo-prop_2_1_485_106_audiomoth_manasas.wav,12/21/24,15:44:18,manasas.wav,audiomoth,1,,106,AC1CDE,,15.218233199751296,13.41525358954263,,,4,2,1,,,PILATUS,PC-12/45,,,,,,,CLASS 2,485,,3,2370,50,1
train,0,A46AB9_1734892744_Turbo-fan_5_2_477_53_audiomoth_manasas.wav,12/22/24,18:39:04,manasas.wav,audiomoth,1,,53,A46AB9,,0.000364171,13.428181672892688,,,5,5,2,,,EMBRAER EXECUTIVE AIRCRAFT INC,EMB-505,,,,,,,CLASS 2,477,,4,2370,50,1
train,0,A35EBC_1734758962_Turbo-fan_5_3_972_53_audiomoth_manasas.wav,12/21/24,5:29:22,manasas.wav,audiomoth,1,,53,A35EBC,,0.00546257,9.904095403074258,,,5,5,3,,,DASSAULT-BREGUET,MYSTERE FALCON 900,,,,,,,CLASS 3,972,,3,2370,50,1
train,0,ADC8FA_1734708490_Reciprocating_1_1_1763_297_audiomoth_manasas.wav,12/20/24,15:28:10,manasas.wav,audiomoth,1,,297,ADC8FA,,19.89122187667849,12.722235487706886,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1763,,3,2370,50,1
train,0,A1D63F_1734877143_4-Cycle_8_1_901_53_audiomoth_manasas.wav,12/22/24,14:19:03,manasas.wav,audiomoth,1,,53,A1D63F,,0,30,,,4,8,1,,,CESSNA,172M,,,,,,,CLASS 1,901,,3,2370,50,1
train,0,A81C99_1734890023_Reciprocating_1_1_670_320_audiomoth_manasas.wav,12/22/24,17:53:43,manasas.wav,audiomoth,1,,320,A81C99,,0.042152835148445186,27.687675522330586,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,670,,3,2370,50,1
train,0,A881E3_1734711625_Reciprocating_1_1_1311_22_audiomoth_manasas.wav,12/20/24,16:20:25,manasas.wav,audiomoth,1,,22,A881E3,,23.246103185958134,6.405683214274973,,,4,1,1,,,PIPER,PA-28-180,,,,,,,CLASS 1,1311,,2,2370,50,1
train,0,ADC8FA_1734722418_Reciprocating_1_1_960_22_audiomoth_manasas.wav,12/20/24,19:20:18,manasas.wav,audiomoth,1,,22,ADC8FA,,2.571912881036425,26.901793723191574,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,960,,4,2370,50,1
train,0,000000_1735002378_Unknown_0_0_0_0_audiomoth_summit.wav,12/24/24,1:06:18,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,A4A808_1734719860_Turbo-fan_5_2_1708_426_audiomoth_manasas.wav,12/20/24,18:37:40,manasas.wav,audiomoth,1,,426,A4A808,,0.081028128,27.760965008927773,,,5,5,2,,,EMBRAER EXECUTIVE AIRCRAFT INC,EMB-505,,,,,,,CLASS 2,1708,,4,2370,50,1
train,0,AA5868_1734988614_Reciprocating_1_1_1987_106_audiomoth_manasas.wav,12/23/24,21:16:54,manasas.wav,audiomoth,1,,106,AA5868,,0,30,,,4,1,1,,,PIPER,PA-28-181,,,,,,,CLASS 1,1987,,3,2370,50,1
train,0,000000_1735011980_Unknown_0_0_0_0_audiomoth_summit.wav,12/24/24,3:46:20,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,A9E61C_1734793883_Reciprocating_1_1_829_243_audiomoth_manasas.wav,12/21/24,15:11:23,manasas.wav,audiomoth,1,,243,A9E61C,,20.2721888,9.379233428,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,829,,2,2370,50,1
train,0,A10F41_1734652722_Reciprocating_1_1_728_152_audiomoth_manasas.wav,12/19/24,23:58:42,manasas.wav,audiomoth,1,,152,A10F41,,0.015204154362401703,26.296814048112953,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,728,,3,2370,50,1
