train-test,fold,filename,date,time,location,mic,class,subclass,altitude,hex_id,session,offset,duration,file_length,reg,airframe,engtype,engnum,shortdesc,typedesig,manu,model,engmanu,engmodel,engfamily,fueltype,propmanu,propmodel,mtow,distance,notes,quality,lowPass,highPass,gain
train,0,A32E15_1734890213_Reciprocating_1_1_1158_129_audiomoth_manasas.wav,12/22/24,17:56:53,manasas.wav,audiomoth,1,,129,A32E15,,0,30,,,4,1,1,,,SOCATA,TB200,,,,,,,CLASS 1,1158,,4,2370,50,1
train,0,AA5868_1734989775_Reciprocating_1_1_1963_304_audiomoth_manasas.wav,12/23/24,21:36:15,manasas.wav,audiomoth,1,,304,AA5868,,20.435931191350484,12.208844910164629,,,4,1,1,,,PIPER,PA-28-181,,,,,,,CLASS 1,1963,windy,3,2370,50,1
train,0,A047D0_1734970538_Reciprocating_1_1_1986_495_audiomoth_summit.wav,12/23/24,16:15:38,summit.wav,audiomoth,1,,495,A047D0,,0,60,,,4,1,1,,,CIRRUS DESIGN CORP,SR22,,,,,,,CLASS 1,1986,,4,2370,50,1
train,0,000000_1734825301_Unknown_0_0_0_0_audiomoth_summit.wav,12/21/24,23:55:01,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,ADC8FA_1734707428_Reciprocating_1_1_1377_228_audiomoth_manasas.wav,12/20/24,15:10:28,manasas.wav,audiomoth,1,,228,ADC8FA,,17.75675160126974,12.77595076359799,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1377,,2,2370,50,1
train,0,A1B222_1734885655_Turbo-prop_2_1_936_137_audiomoth_manasas.wav,12/22/24,16:40:55,manasas.wav,audiomoth,1,,137,A1B222,,0.1700680260416595,28.154087994178276,,,4,2,1,,,CESSNA,T182T,,,,,,,CLASS 1,936,,4,2370,50,1
train,0,000000_1734784790_Unknown_0_0_0_0_audiomoth_summit.wav,12/21/24,12:39:50,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,000000_1734764987_Unknown_0_0_0_0_audiomoth_summit.wav,12/21/24,7:09:47,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,000000_1734763186_Unknown_0_0_0_0_audiomoth_summit.wav,12/21/24,6:39:46,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,000000_1734932442_Unknown_0_0_0_0_audiomoth_summit.wav,12/23/24,5:40:42,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,ADC8FA_1734820799_Reciprocating_1_1_604_60_audiomoth_manasas.wav,12/21/24,22:39:59,manasas.wav,audiomoth,1,,60,ADC8FA,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,604,,5,2370,50,1
train,0,A49D10_1734638685_Reciprocating_1_1_1994_495_audiomoth_summit.wav,12/19/24,20:04:45,summit.wav,audiomoth,1,,495,A49D10,,0,60,,,4,1,1,,,TEXTRON AVIATION INC,182T,,,,,,,CLASS 1,1994,,4,2370,50,1
train,0,A015FD_1734621867_Reciprocating_1_1_1973_662_audiomoth_summit.wav,12/19/24,15:24:27,summit.wav,audiomoth,1,,662,A015FD,,0.3505149358995824,52.044093511007766,,,4,1,1,,,BEECH,V35B,,,,,,,CLASS 1,1973,,4,2370,50,1
train,0,000000_1735007780_Unknown_0_0_0_0_audiomoth_summit.wav,12/24/24,2:36:20,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,A9B4A4_1734697181_Turbo-fan_5_2_1962_1150_audiomoth_manasas.wav,12/20/24,12:19:41,manasas.wav,audiomoth,1,,1150,A9B4A4,,0,30,,,5,5,2,,,EMBRAER S A,ERJ 170-200 LR,,,,,,,CLASS 3,1962,,5,2370,50,1
train,0,000000_1734883216_Unknown_0_0_0_0_audiomoth_summit.wav,12/22/24,16:00:16,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,A7D394_1734729633_Reciprocating_1_1_530_60_audiomoth_manasas.wav,12/20/24,21:20:33,manasas.wav,audiomoth,1,,60,A7D394,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,530,,4,2370,50,1
train,0,A43CE3_1734904291_Reciprocating_1_1_1971_396_audiomoth_summit.wav,12/22/24,21:51:31,summit.wav,audiomoth,1,,396,A43CE3,,0,60,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1971,,3,2370,50,1
train,0,A881E3_1734714168_Reciprocating_1_1_1402_251_audiomoth_manasas.wav,12/20/24,17:02:48,manasas.wav,audiomoth,1,,251,A881E3,,0,30,,,4,1,1,,,PIPER,PA-28-180,,,,,,,CLASS 1,1402,,3,2370,50,1
train,0,A881E3_1734713210_Reciprocating_1_1_1453_312_audiomoth_manasas.wav,12/20/24,16:46:50,manasas.wav,audiomoth,1,,312,A881E3,,0,30,,,4,1,1,,,PIPER,PA-28-180,,,,,,,CLASS 1,1453,,3,2370,50,1
train,0,ADC8FA_1734830737_Reciprocating_1_1_1973_297_audiomoth_manasas.wav,12/22/24,1:25:37,manasas.wav,audiomoth,1,,297,ADC8FA,,20.093016491150294,9.522443815725929,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1973,,4,2370,50,1
train,0,000000_1735029685_Unknown_0_0_0_0_audiomoth_summit.wav,12/24/24,8:41:25,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,000000_1734726578_Unknown_0_0_0_0_audiomoth_summit.wav,12/20/24,20:29:38,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,A5CA32_1734869311_Reciprocating_1_1_1212_342_audiomoth_manasas.wav,12/22/24,12:08:31,manasas.wav,audiomoth,1,,342,A5CA32,,0.24171874150997497,17.726405215426478,,,4,1,1,,,PIPER AIRCRAFT INC,PA-28-181,,,,,,,CLASS 1,1212,,3,2370,50,1
train,0,000000_1734765887_Unknown_0_0_0_0_audiomoth_summit.wav,12/21/24,7:24:47,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,A7D394_1734722356_Reciprocating_1_1_567_22_audiomoth_manasas.wav,12/20/24,19:19:16,manasas.wav,audiomoth,1,,22,A7D394,,0,29.653061,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,567,,4,2370,50,1
train,0,ADC8FA_1734709222_Reciprocating_1_1_1952_68_audiomoth_manasas.wav,12/20/24,15:40:22,manasas.wav,audiomoth,1,,68,ADC8FA,,0.025765124,24.96959151940021,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1952,,4,2370,50,1
train,0,000000_1734975959_Unknown_0_0_0_0_audiomoth_summit.wav,12/23/24,17:45:59,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,A81C99_1734889961_Reciprocating_1_1_762_53_audiomoth_manasas.wav,12/22/24,17:52:41,manasas.wav,audiomoth,1,,53,A81C99,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,762,,4,2370,50,1
train,0,A3176B_1734692064_Turbo-fan_5_2_1969_914_audiomoth_manasas.wav,12/20/24,10:54:24,manasas.wav,audiomoth,1,,914,A3176B,,8.177467933,6.766121819788319,,,5,5,2,,,BOEING,767-300F,,,,,,,CLASS 3,1969,,2,2370,50,1
train,0,000000_1735029985_Unknown_0_0_0_0_audiomoth_summit.wav,12/24/24,8:46:25,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,AA5868_1734991131_Reciprocating_1_1_607_60_audiomoth_manasas.wav,12/23/24,21:58:51,manasas.wav,audiomoth,1,,60,AA5868,,0.032502294,27.207242453046938,,,4,1,1,,,PIPER,PA-28-181,,,,,,,CLASS 1,607,,4,2370,50,1
train,0,000000_1734846905_Unknown_0_0_0_0_audiomoth_summit.wav,12/22/24,5:55:05,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,000000_1734861907_Unknown_0_0_0_0_audiomoth_summit.wav,12/22/24,10:05:07,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,A05514_1734768867_Turbo-prop_2_1_617_60_audiomoth_manasas.wav,12/21/24,8:14:27,manasas.wav,audiomoth,1,,60,A05514,,0.000455214,16.093369785496407,,,4,2,1,,,PILATUS,PC-12/45,,,,,,,CLASS 2,617,,4,2370,50,1
train,0,A2DA38_1734967758_Reciprocating_1_1_878_533_audiomoth_summit.wav,12/23/24,15:29:18,summit.wav,audiomoth,1,,533,A2DA38,,4.066337428,25.774468469279746,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,878,windy,3,2370,50,1
train,0,000000_1735054120_Unknown_0_0_0_0_audiomoth_manassas.wav,12/24/24,15:28:40,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,2370,50,1
train,0,000000_1735142144_Unknown_0_0_0_0_audiomoth_manassas.wav,12/25/24,15:55:44,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,16720,50,1
train,0,A0B2A4_1734615076_Reciprocating_1_1_1978_845_audiomoth_summit.wav,12/19/24,13:31:16,summit.wav,audiomoth,1,,845,A0B2A4,,26.167438488808216,33.091341234135214,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1978,,3,20000,50,1
train,0,000000_1735116311_Unknown_0_0_0_0_audiomoth_manassas.wav,12/25/24,8:45:11,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,AC2BB8_1735215037_Turbo-fan_5_2_1918_1150_audiomoth_manassas.wav,12/26/24,12:10:37,manassas.wav,audiomoth,1,,1150,AC2BB8,,0.001092514,28.94484962081771,,,5,5,2,,,EMBRAER S A,ERJ 170-200 LL,,,,,,,CLASS 3,1918,,5,20000,50,1
train,0,000000_1735082669_Unknown_0_0_0_0_audiomoth_manassas.wav,12/24/24,23:24:29,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735078763_Unknown_0_0_0_0_audiomoth_manassas.wav,12/24/24,22:19:23,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,ADC8FA_1734820861_Reciprocating_1_1_1961_281_audiomoth_manasas.wav,12/21/24,22:41:01,manasas.wav,audiomoth,1,,281,ADC8FA,,13.249646662685135,15.401593480504992,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1961,,3,20000,50,1
train,0,A33332_1735171468_Turbo-shaft_3_2_1039_7_audiomoth_manassas.wav,12/26/24,0:04:28,manassas.wav,audiomoth,1,,7,A33332,,39.25921687,20.046358876879232,,,6,3,2,,,EUROCOPTER DEUTSCHLAND GMBH,EC 135 P2,,,,,,,CLASS 1,1039,quiet,2,20000,50,1
train,0,000000_1735393546_Unknown_0_0_0_0_audiomoth_manassas.wav,12/28/24,13:45:46,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735537718_Unknown_0_0_0_0_audiomoth_summit.wav,12/30/24,5:48:38,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734954045_Unknown_0_0_0_0_audiomoth_summit.wav,12/23/24,11:40:45,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,ABC1EF_1734632372_Reciprocating_1_1_1873_243_audiomoth_manasas.wav,12/19/24,18:19:32,manasas.wav,audiomoth,1,,243,ABC1EF,,0,30,,,4,1,1,,,PIPER AIRCRAFT INC,PA-28-181,,,,,,,CLASS 1,1873,,4,20000,50,1
train,0,000000_1735206732_Unknown_0_0_0_0_audiomoth_manassas.wav,12/26/24,9:52:12,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A2A682_1735413027_Turbo-prop_2_1_492_38_audiomoth_manassas.wav,12/28/24,19:10:27,manassas.wav,audiomoth,1,,38,A2A682,,0,60,,,4,2,1,,,PILATUS AIRCRAFT LTD,PC-12/47E,,,,,,,CLASS 1,492,,4,20000,50,1
train,0,A57E89_1735022129_Turbo-prop_2_1_773_53_audiomoth_manasas.wav,12/24/24,6:35:29,manasas.wav,audiomoth,1,,53,A57E89,,7.987068388650964,13.52599705567452,,,4,2,1,,,PILATUS,PC-12/45,,,,,,,CLASS 2,773,,3,20000,50,1
train,0,A1B222_1734885686_Turbo-prop_2_1_1332_220_audiomoth_manasas.wav,12/22/24,16:41:26,manasas.wav,audiomoth,1,,220,A1B222,,8.771413276231264,21.082457842612413,,,4,2,1,,,CESSNA,T182T,,,,,,,CLASS 1,1332,,3,20000,50,1
train,0,A21B19_1735053327_Turbo-prop_2_1_1985_76_audiomoth_manassas.wav,12/24/24,15:15:27,manassas.wav,audiomoth,1,,76,A21B19,,25.76535733404711,13.708344486081387,,,4,2,1,,,PILATUS AIRCRAFT LTD,PC-12/47E,,,,,,,CLASS 1,1985,,3,20000,50,1
train,0,A1B7E6_1735158491_Turbo-prop_2_2_1959_68_audiomoth_manassas.wav,12/25/24,20:28:11,manassas.wav,audiomoth,1,,68,A1B7E6,,21.15129817987152,38.15511242,,,5,2,2,,,MITSUBISHI,MU-2B-26A,,,,,,,CLASS 1,1959,,4,20000,50,1
train,0,A4DCA5_1735315863_Turbo-prop_2_1_1741_259_audiomoth_manassas.wav,12/27/24,16:11:03,manassas.wav,audiomoth,1,,259,A4DCA5,,0.15942853319057815,44.03523153104924,,,4,2,1,,,PILATUS,PC-12/45,,,,,,,CLASS 2,1741,,3,20000,50,1
train,0,000000_1735176418_Unknown_0_0_0_0_audiomoth_summit.wav,12/26/24,1:26:58,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,wind,0,20000,50,1
train,0,000000_1735204329_Unknown_0_0_0_0_audiomoth_manassas.wav,12/26/24,9:12:09,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A2DA38_1735918856_Reciprocating_1_1_1492_815_audiomoth_summit.wav,1/3/25,15:40:56,summit.wav,audiomoth,1,,815,A2DA38,,0.1244646680942143,42.236181745182016,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1492,,4,20000,50,1
train,0,000000_1735558722_Unknown_0_0_0_0_audiomoth_summit.wav,12/30/24,11:38:42,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735432905_Unknown_0_0_0_0_audiomoth_manassas.wav,12/29/24,0:41:45,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735361873_Unknown_0_0_0_0_audiomoth_summit.wav,12/28/24,4:57:53,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735271706_Unknown_0_0_0_0_audiomoth_manassas.wav,12/27/24,3:55:06,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735809967_Unknown_0_0_0_0_audiomoth_summit.wav,1/2/25,9:26:07,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735450695_Unknown_0_0_0_0_audiomoth_summit.wav,12/29/24,5:38:15,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735315051_Unknown_0_0_0_0_audiomoth_summit.wav,12/27/24,15:57:31,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A06A10_1735244181_Reciprocating_1_1_1314_129_audiomoth_manassas.wav,12/26/24,20:16:21,manassas.wav,audiomoth,1,,129,A06A10,,0,60,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1314,,4,20000,50,1
train,0,000000_1735573132_Unknown_0_0_0_0_audiomoth_summit.wav,12/30/24,15:38:52,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734755685_Unknown_0_0_0_0_audiomoth_summit.wav,12/21/24,4:34:45,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735246937_Unknown_0_0_0_0_audiomoth_summit.wav,12/26/24,21:02:17,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735138909_Unknown_0_0_0_0_audiomoth_summit.wav,12/25/24,15:01:49,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A81C99_1735241324_Reciprocating_1_1_1649_198_audiomoth_manassas.wav,12/26/24,19:28:44,manassas.wav,audiomoth,1,,198,A81C99,,32.106029175588866,17.17374866167024,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1649,,2,20000,50,1
train,0,000000_1735169491_Unknown_0_0_0_0_audiomoth_manassas.wav,12/25/24,23:31:31,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A4B036_1736102212_Reciprocating_1_1_1268_723_audiomoth_summit.wav,1/5/25,18:36:52,summit.wav,audiomoth,1,,723,A4B036,,23.48049384368308,35.94737018201286,,,4,1,1,,,AERONCA,7DC,,,,,,,CLASS 1,1268,,3,20000,50,1
train,0,000000_1735403759_Unknown_0_0_0_0_audiomoth_manassas.wav,12/28/24,16:35:59,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735710950_Unknown_0_0_0_0_audiomoth_summit.wav,1/1/25,5:55:50,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A6FEB3_1736101252_Reciprocating_1_1_1923_1516_audiomoth_summit.wav,1/5/25,18:20:52,summit.wav,audiomoth,1,,1516,A6FEB3,,22.957039614561026,35.316514989293374,,,4,1,1,,,BEECH,F35,,,,,,,CLASS 1,1923,,3,20000,50,1
train,0,000000_1735435391_Unknown_0_0_0_0_audiomoth_summit.wav,12/29/24,1:23:11,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735760758_Unknown_0_0_0_0_audiomoth_summit.wav,1/1/25,19:45:58,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735190223_Unknown_0_0_0_0_audiomoth_manassas.wav,12/26/24,5:17:03,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735100803_Unknown_0_0_0_0_audiomoth_summit.wav,12/25/24,4:26:43,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735152413_Unknown_0_0_0_0_audiomoth_summit.wav,12/25/24,18:46:53,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A2DA38_1735312065_Reciprocating_1_1_1084_76_audiomoth_manassas.wav,12/27/24,15:07:45,manassas.wav,audiomoth,1,,76,A2DA38,,13.081169700214133,46.91347698072808,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1084,,5,20000,50,1
train,0,A29204_1735224983_Reciprocating_1_1_1773_274_audiomoth_manassas.wav,12/26/24,14:56:23,manassas.wav,audiomoth,1,,274,A29204,,0,60,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1773,,5,20000,50,1
train,0,000000_1735136734_Unknown_0_0_0_0_audiomoth_manassas.wav,12/25/24,14:25:34,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A3EFA2_1735159295_Turbo-fan_5_2_1930_1135_audiomoth_manassas.wav,12/25/24,20:41:35,manassas.wav,audiomoth,1,,1135,A3EFA2,,0.3380955567451813,38.87580299785867,,,5,5,2,,,BOEING,737-824,,,,,,,CLASS 3,1930,,3,20000,50,1
train,0,000000_1735450026_Unknown_0_0_0_0_audiomoth_manassas.wav,12/29/24,5:27:06,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A44528_1734648192_Reciprocating_1_1_828_22_audiomoth_manasas.wav,12/19/24,22:43:12,manasas.wav,audiomoth,1,,22,A44528,,0,30,,,4,1,1,,,CESSNA,172H,,,,,,,CLASS 1,828,,5,20000,50,1
train,0,000000_1734692367_Unknown_0_0_0_0_audiomoth_summit.wav,12/20/24,10:59:27,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735373719_Unknown_0_0_0_0_audiomoth_manassas.wav,12/28/24,8:15:19,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A9E61C_1734646034_Reciprocating_1_1_371_30_audiomoth_manasas.wav,12/19/24,22:07:14,manasas.wav,audiomoth,1,,30,A9E61C,,5.561262045,24.432715471092063,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,371,,4,20000,50,1
train,0,A11850_1735333842_Reciprocating_1_1_1963_76_audiomoth_manassas.wav,12/27/24,21:10:42,manassas.wav,audiomoth,1,,76,A11850,,31.936228586723768,25.590872591006434,,,4,1,1,,,BEECH,F33A,,,,,,,CLASS 1,1963,,3,20000,50,1
train,0,A81C99_1735248356_Reciprocating_1_1_1930_99_audiomoth_manassas.wav,12/26/24,21:25:56,manassas.wav,audiomoth,1,,99,A81C99,,0.045335920770879654,55.14755085653105,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1930,,4,20000,50,1
train,0,000000_1735988819_Unknown_0_0_0_0_audiomoth_summit.wav,1/4/25,11:06:59,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735344469_Unknown_0_0_0_0_audiomoth_summit.wav,12/28/24,0:07:49,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A1BD4D_1735580434_Reciprocating_1_1_925_922_audiomoth_summit.wav,12/30/24,17:40:34,summit.wav,audiomoth,1,,922,A1BD4D,,26.424150160599574,33.564139453961474,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,925,lots of wind,3,20000,50,1
train,0,000000_1735984618_Unknown_0_0_0_0_audiomoth_summit.wav,1/4/25,9:56:58,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
